ID,Name_lang
192291,Alliance Banner
192292,Alliance Banner
192299,Alliance Banner
192304,Alliance Banner
192305,Alliance Banner
192306,Alliance Banner
192307,Alliance Banner
192308,Alliance Banner
192309,Alliance Banner
192310,Alliance Banner
192312,Alliance Banner
192313,Alliance Banner
192314,Alliance Banner
192316,Alliance Banner
192317,Alliance Banner
192318,Alliance Banner
192319,Alliance Banner
192320,Alliance Banner
192321,Alliance Banner
192322,Alliance Banner
192323,Alliance Banner
192324,Alliance Banner
192325,Alliance Banner
192326,Alliance Banner
192327,Alliance Banner
192328,Alliance Banner
192329,Alliance Banner
192330,Alliance Banner
192331,Alliance Banner
192332,Alliance Banner
192333,Alliance Banner
192334,Alliance Banner
192335,Alliance Banner
192336,Horde Banner
192338,Horde Banner
192339,Horde Banner
192349,Horde Banner
192350,Horde Banner
192351,Horde Banner
192352,Horde Banner
192353,Horde Banner
192354,Horde Banner
192355,Horde Banner
192356,Horde Banner
192357,Horde Banner
192358,Horde Banner
192359,Horde Banner
192360,Horde Banner
192361,Horde Banner
192362,Horde Banner
192363,Horde Banner
192364,Horde Banner
192366,Horde Banner
192367,Horde Banner
192368,Horde Banner
192369,Horde Banner
192370,Horde Banner
192371,Horde Banner
192372,Horde Banner
192373,Horde Banner
192374,Horde Banner
192375,Horde Banner
192376,Horde Banner
192378,Horde Banner
192379,Horde Banner
192400,Alliance Banner
192401,Alliance Banner
192406,Alliance Banner
192407,Alliance Banner
192408,Horde Banner
192409,Alliance Banner
192414,Alliance Banner
192415,Alliance Banner
192416,Alliance Banner
192417,Alliance Banner
192418,Alliance Banner
192423,Alliance Banner
192424,Horde Banner
192425,Alliance Banner
192426,Alliance Banner
192427,Alliance Banner
192428,Alliance Banner
192429,Alliance Banner
192430,Alliance Banner
192431,Alliance Banner
192432,Horde Banner
192433,Alliance Banner
192434,Horde Banner
192435,Horde Banner
192440,Horde Banner
192441,Horde Banner
192442,Horde Banner
192443,Horde Banner
192444,Horde Banner
192449,Horde Banner
192450,Horde Banner
192451,Horde Banner
192452,Horde Banner
192453,Horde Banner
192458,Horde Banner
192459,Horde Banner
192460,Horde Banner
192461,Horde Banner
192522,Vanguard Infirmary
192575,Icecrown - Scourgeholme Platform
192576,Icecrown - Scourgeholme Platform
192577,Icecrown - Scourgeholme Platform
192578,
192579,Icecrown - Scourgeholme Platform
192657,
192658,
192714,Tyr's Hand
192715,Stratholme
192716,Hearthglen
192718,5 9 16 17 24 43
192722,Throne
192723,Throne
192724,Throne
192725,Throne
192726,Throne
192727,Throne
192728,Throne
192729,Throne
192730,Throne
192731,Throne
192767,
192768,
192769,
192770,
192771,
192772,
192787,DANGER: EXPLOSIVES ON PREMISES!
192797,
192798,
192799,
192800,
192801,
192802,
192803,
192804,
192805,
192806,
192807,
192808,
192809,
192810,
192811,
192812,
192813,
192814,
192815,
192816,
192817,
192821,Scaffolding
192822,Scaffolding
192859,Granite Springs
192860,Granite Springs
192919,Banner
192920,Boxes
192921,Torch
192922,Torch
192923,Banner
192924,Banner
192925,Tent
192926,Boxes
192927,Boxes
192928,Wagon
192929,Supplies
192930,Banner
192931,Tent
192934,Platform
192935,Ritual Circle
192936,Banner
192937,Banner
192938,Tent
192953,Tree
192954,Tree
192955,Tree
192956,Tree
192957,Tree
192958,Skull
192959,Bones
192960,Bones
192961,Bones
192962,Bones
192963,Skeleton
192964,Skeleton
192965,Bones
192966,Bones
192967,Skull
192968,Skull
192969,Bones
192970,Bones
192971,Bones
192972,Bones
192973,Sword
192974,Skeleton
192975,Skeleton
192976,Bones
192977,Bones
192978,Sword
192979,Skeleton
192980,Skull
192981,Skeleton
192982,Ritual
192983,Ritual
192985,Corpse
192986,Corpse
192987,Corpse
192988,Corpse
192989,Corpse
192990,Corpse
192991,Corpse
192992,Corpse
192993,Bone Spike
192994,Corpse
192995,Corpse
192996,Corpse
192997,Bone Spike
192999,Bone Spike
193000,Bone Spike
193001,Corpse
193002,Bone Spike
193029,Crane
193049,Banner
193050,Banner
193096,
193097,
193098,
193099,
193100,
193101,
193102,
193103,
193104,
193105,
193106,
193107,
193108,
193109,
193110,
193111,
193112,
193113,
193114,
193115,
193116,
193117,
193118,
193119,
193120,
193121,
193122,
193123,
193124,
193127,
193128,
193129,
193130,
193131,
193132,
193133,
193134,
193135,
193136,
193137,
193138,
193139,
193140,
193141,
193142,
193143,
193144,
193145,
193146,
193147,
193148,
193149,
193150,
193151,
193152,
193153,
193154,
193155,
193156,
193157,
193158,
193159,
193160,
193161,
193162,
193163,
193164,
193165,
193191,
193192,
193193,
193198,Shoulder [PH]
193428,
193429,
193430,
193431,
193432,
193433,
193434,
193435,
193436,
193437,
193438,
193439,
193440,
193441,
193442,
193443,
193444,
193445,
193446,
193447,
193448,
193449,
193450,
193451,
193452,
193453,
193454,
193455,
193456,
193466,
193467,
193468,Icecrown - First Legion Forward Camp Ruined State
193469,Icecrown - First Legion Forward Camp Ruined State
193470,Icecrown - First Legion Forward Camp Ruined State
193472,
193473,
193474,
193475,
193476,Icecrown - First Legion Forward Camp Ruined State
193477,
193478,
193479,
193480,Icecrown - First Legion Forward Camp Ruined State
193481,Icecrown - First Legion Forward Camp Ruined State
193482,Icecrown - First Legion Forward Camp Ruined State
193483,Icecrown - First Legion Forward Camp Ruined State
193484,Icecrown - First Legion Forward Camp Ruined State
193485,Icecrown - First Legion Forward Camp Ruined State
193486,Icecrown - First Legion Forward Camp Ruined State
193487,Icecrown - First Legion Forward Camp Ruined State
193488,
193489,
193490,Icecrown - First Legion Forward Camp Ruined State
193491,Icecrown - First Legion Forward Camp Ruined State
193492,Icecrown - First Legion Forward Camp Ruined State
193493,
193494,Icecrown - First Legion Forward Camp Ruined State
193495,Icecrown - First Legion Forward Camp Ruined State
193496,Icecrown - First Legion Forward Camp Ruined State
193497,Icecrown - First Legion Forward Camp Ruined State
193498,
193499,
193500,
193501,
193502,
193503,
193504,
193505,
193506,
193507,
193508,
193509,
193510,
193511,
193512,
193513,
193514,
193515,
193516,Icecrown - First Legion Forward Camp Ruined State
193517,Icecrown - First Legion Forward Camp Ruined State
193518,Icecrown - First Legion Forward Camp Ruined State
193519,
193520,
193521,
193522,
193523,
193524,
193525,
193526,
193527,
193528,
193529,
193530,Icecrown - First Legion Forward Camp Ruined State
193531,Icecrown - First Legion Forward Camp Ruined State
193532,Icecrown - First Legion Forward Camp Ruined State
193533,Icecrown - First Legion Forward Camp Ruined State
193534,Icecrown - First Legion Forward Camp Ruined State
193535,Icecrown - First Legion Forward Camp Ruined State
193536,Icecrown - First Legion Forward Camp Ruined State
193537,Icecrown - First Legion Forward Camp Ruined State
193538,Icecrown - First Legion Forward Camp Ruined State
193539,Icecrown - First Legion Forward Camp Ruined State
193540,
193541,Icecrown - First Legion Forward Camp Ruined State
193542,Icecrown - First Legion Forward Camp Ruined State
193543,Icecrown - First Legion Forward Camp Ruined State
193544,Icecrown - First Legion Forward Camp Ruined State
193545,Icecrown - First Legion Forward Camp Ruined State
193546,Icecrown - First Legion Forward Camp Ruined State
193547,Icecrown - First Legion Forward Camp Ruined State
193548,Icecrown - First Legion Forward Camp Ruined State
193549,Icecrown - First Legion Forward Camp Ruined State
193550,Icecrown - First Legion Forward Camp Ruined State
193551,Icecrown - First Legion Forward Camp Ruined State
193552,Icecrown - First Legion Forward Camp Ruined State
193553,
193554,Icecrown - First Legion Forward Camp Ruined State
193555,Icecrown - First Legion Forward Camp Ruined State
193556,Icecrown - First Legion Forward Camp Ruined State
193557,Icecrown - First Legion Forward Camp Ruined State
193558,
193559,Icecrown - First Legion Forward Camp Ruined State
193797,Tent
193798,
193799,Tent
193800,
193801,
193802,
193803,Ballista
193804,Wagon
193805,
193806,
193807,
193808,
193809,
193810,
193811,
193812,
193813,
193814,
193815,
193816,
193817,
193818,
193819,
193820,
193821,
193822,
193823,
193824,
193825,
193826,
193827,
193828,Bench
193829,Sword
193830,Barrel
193831,Barrel
193832,Barrel
193833,Ballista
193834,Ballista
193835,Crate
193836,Crate
193837,Sword
193838,
193839,Crate
193840,Bench
193841,Barrel
193842,Barrel
193843,Barrel
193844,Barrel
193845,Barrel
193846,Icecrown - First Legion Forward Camp Ruined State
193847,Icecrown - First Legion Forward Camp Ruined State
193848,Icecrown - First Legion Forward Camp Ruined State
193849,Icecrown - First Legion Forward Camp Ruined State
193850,Icecrown - First Legion Forward Camp Ruined State
193851,Icecrown - First Legion Forward Camp Ruined State
193852,Icecrown - First Legion Forward Camp Ruined State
193853,Icecrown - First Legion Forward Camp Ruined State
193854,Icecrown - First Legion Forward Camp Ruined State
193855,Icecrown - First Legion Forward Camp Ruined State
193856,Icecrown - First Legion Forward Camp Ruined State
193857,Icecrown - First Legion Forward Camp Ruined State
193858,Icecrown - First Legion Forward Camp Ruined State
193859,
193860,
193861,
193862,Icecrown - First Legion Forward Camp Ruined State
193863,Icecrown - First Legion Forward Camp Ruined State
193864,Icecrown - First Legion Forward Camp Ruined State
193865,Icecrown - First Legion Forward Camp Ruined State
193866,Icecrown - First Legion Forward Camp Ruined State
193867,
193868,Icecrown - First Legion Forward Camp Ruined State
193869,Icecrown - First Legion Forward Camp Ruined State
193870,Icecrown - First Legion Forward Camp Ruined State
193871,
193872,Icecrown - First Legion Forward Camp Ruined State
193873,Icecrown - First Legion Forward Camp Ruined State
193874,Icecrown - First Legion Forward Camp Ruined State
193875,Icecrown - First Legion Forward Camp Ruined State
193876,Icecrown - First Legion Forward Camp Ruined State
193877,Icecrown - First Legion Forward Camp Ruined State
193878,Icecrown - First Legion Forward Camp Ruined State
193879,Icecrown - First Legion Forward Camp Ruined State
193880,Icecrown - First Legion Forward Camp Ruined State
193881,
193882,Icecrown - First Legion Forward Camp Ruined State
193883,
193884,Icecrown - First Legion Forward Camp Ruined State
193885,Icecrown - First Legion Forward Camp Ruined State
193886,Icecrown - First Legion Forward Camp Ruined State
193887,Icecrown - First Legion Forward Camp Ruined State
193888,Icecrown - First Legion Forward Camp Ruined State
193889,Icecrown - First Legion Forward Camp Ruined State
193890,Icecrown - First Legion Forward Camp Ruined State
193891,
193892,Icecrown - First Legion Forward Camp Ruined State
193893,Icecrown - First Legion Forward Camp Ruined State
193894,
193895,Icecrown - First Legion Forward Camp Ruined State
193940,Banner
193985,Hammer
194163,Zoram'gar Outpost
194164,Blackfathom Deeps
194165,Maestra's Post
194166,Darkshore
194167,Zoram'gar Outpost
194168,Maestra's Post
194169,Darkshore
194170,Blackfathom Deeps
194171,Maestra's Post
194172,Astranaar
194176,Zoram'gar Outpost
194177,Darkshore
194178,Blackfathom Deeps
194205,Hellscream's Watch
194206,Stonetalon Mountains
194207,Astranaar
194589,Exodar Banner
194590,Undercity Banner
194591,Silvermoon City Banner
194592,Gnomeregan Banner
194593,Ironforge Banner
194594,Stormwind Banner
194595,Darnassus Banner
194596,Sen'jin Banner
194597,Orgrimmar Banner
194598,Thunder Bluff Banner
194599,Stormwind Banner
194600,Ironforge Banner
194601,Exodar Banner
194602,Darnassus Banner
194603,Gnomeregan Banner
194604,Thunder Bluff Banner
194605,Silvermoon City Banner
194606,Sen'jin Banner
194607,Orgrimmar Banner
194608,Undercity Banner
194632,Splintertree Post Stratholme Normal Phase Smoke Emitter
194648,Splintertree Gate - Normal
194649,Splintertree Gate - Phase 1
194780,Astranaar
194781,Hellscream's Watch
194782,Splintertree Post
194783,Maestra's Post
194784,Hellscream's Watch
194785,Astranaar
194786,Fire Scar Shrine
194811,Fire 001
194812,Smoke 001
194813,Debris Pile 002
194814,Debris Pile 004
194815,Debris Pile 006
194816,Debris Pile 005
194817,Debris Pile 007
194818,Debris Pile 001
194819,Debris Pile 003
194832,
194833,
194834,
194835,
194836,
194837,
194838,
194839,
194840,
194841,
194842,
194843,
194844,
194845,
194846,
194847,
194848,
194849,
194850,
194851,
194852,
194853,
194854,
194855,
194856,
194857,
194858,
194859,
194860,
194861,
194862,
194863,
194864,
194865,
194866,
194867,
194868,
194869,
194870,
194871,
194872,
194873,
194874,
194875,
194876,
194877,
194878,
194879,
194880,
194881,
194882,
194883,
194884,
194885,
194886,
194887,
194888,
194889,
194890,
194891,
194892,
194893,
194894,
194895,
194896,
194897,
194898,
194899,
194900,
194901,
195008,The Crossroads
195009,Durotar
195010,Grol'dom Farm
195041,Boulder Lode Mine
195098,Karnum's Glade
195099,Nijel's Point
195100,Feralas
195101,Shadowprey Village
195102,Ethel Rethor
195103,Karnum's Glade
195104,Nijel's Point
195105,Karnum's Glade
195106,Karnum's Glade
195114,New Explorers' League Hub!
195115,Thargard's Camp
195117,House of Edune
196406,Portal Hub
196409,Portal Hub
196410,Portal Hub
196420,
196421,
196422,
196423,
196424,
196425,
196426,
196427,
196428,
196429,
196430,
196431,
196432,
196433,
196434,
196435,
196436,
196437,
196438,
196441,
196442,
196443,
196444,
196446,
196447,
196448,
196449,
196450,
196451,
196452,
196453,
196454,
196455,
196456,
196463,Portal Hub
196818,
196819,
196820,
196821,
196822,
196823,
196824,
196825,
196826,
196827,
196828,
196841,Greymane Manor
196843,
196844,
196850,Allen Farmstead
196851,Duskhaven
196866,Crowley Orchard
196867,Queen's Gate
196868,Hayward Fishery
196869,Wahl Cottage
196873,
196875,
196876,
196877,
196881,
196882,
201604,Bear's Head Portal
201731,Brackenwall Village
201783,
201784,
201785,
201786,
201787,
201788,
201854,Mudsprocket
201859,Thousand Needles
201860,Thousand Needles
201861,Mudsprocket
201862,Thousand Needles
201863,Mudsprocket
201864,Mudsprocket
201865,Mudsprocket
202117,The Dark Portal
202118,Nethergarde Keep
202119,Hot New Orc Fortress!
202120,Dreadmaul Hold
202121,Swamp of Sorrows
202166,Town-In-A-Box
202171,Camp Una'fe
202213,Elusian Heights
202297,Oomlot Village -- Warning! Pygmies!
202299,Signpost
202326,
202327,
202328,
202329,
202330,
202331,
202332,
202333,
202334,
202341,Shrine of Aviana
202342,
202343,
202344,
202345,
202346,
202354,The Grove of Aessina
202355,Nordrassil
202356,Shrine of Goldrinn/Lo'Gosh
202369,
202370,
202371,
202372,
202373,
202374,
202377,
202378,
202379,
202380,
202381,
202382,
202383,
202384,
202385,
202386,Shrine of Goldrinn
202388,Shrine of Malorne
202389,Shrine of Goldrinn
202390,Shrine of Aviana
202424,
202425,
202426,
202427,
202428,
202429,
202430,
202431,
202432,
202435,Sanctuary of Malorne
202454,Lost Peak
202455,Town-In-A-Box
202456,Scorched Gully and Points Unknown! Orcs?
202457,
202458,Ruins of Vashj'elan -- Naga!!!
202459,Town-In-A-Box
202481,
202482,
202483,
202484,
202485,
202487,
202488,
202489,
202490,
202491,
202492,
202493,
202496,
202497,
202498,
202499,
202500,
202501,
202502,
202503,
202504,
202505,
202506,
202507,
202508,
202509,
202510,
202511,
202512,
202513,
202514,
202515,
202518,
202519,
202520,
202521,
202522,
202523,
202524,
202526,
202527,
202528,
202529,
202530,
202531,
202532,
203417,Hinterlands
203420,Kajaro Field
203421,First Bank Of Kezan
203422,Drudgetown
203423,Kajaro Field
203424,Swindle Street
203425,Drudgetown
203426,Drudgetown
203447,To the High Road
203827,Shrine of Aviana
203832,Shrine of Goldrinn
203833,Nordrassil
203834,Grove of Aessina
203835,Shrine of Aviana
203836,Nordrassil
203864,Stormwind Cemetary
203865,Cathedral Square
203866,Stormwind Harbor
203867,Old Town
203868,Stormwind Keep
203869,Dwarven District
203870,Trade District
203871,Dwarven District
203872,Cathedral District
203873,Old Town
203874,Stormwind Keep
203875,Old Town
203876,Dwarven District
203877,Cathedral Square
203878,Cathedral Square
203879,Stormwind Gate
203880,Trade District
203881,Dwarven District
203882,Cathedral Square
203883,Mage Quarter
203884,Stormwind Gate
203885,Trade District
203886,Old Town
203887,Cathedral Square
203888,Lion's Rest
203889,Stormwind Gate
203890,Trade District
203891,Dwarven District
203892,Lion's Rest
203893,Stormwind Gate
203894,Trade District
203895,Cathedral Square
203896,Mage Quarter
203897,Trade District
203898,Lion's Rest
203899,Stormwind Gate
203900,Trade District
203901,Lion's Rest
203902,Mage Quarter
203903,Stormwind Gate
203904,Trade District
203905,Cathedral Square
203906,Mage Quarter
203907,Cathedral Square
203908,Old Town
203909,Stormwind Gate
203910,Trade District
203911,Champions' Hall
203912,SI:7
203913,Command Center
203914,Dwarven District
203915,Old Town
203916,Stormwind Gate
203917,Trade District
203918,Old Town
203919,Mage Quarter
203920,Cathedral Square
203921,Stormwind Gate
203922,Goldshire
204530,
204573,
204801,Booty Bay
204802,Bambala
204803,Duskwood
204883,Lord Underfoot
204961,Kirthaven
205067,Denman Family Jewelers
205135,General Goods & Trade Supplies
205136,Auction House
205388,Brazier 00
